machine,cpu,gpu,gglasso,numpy,logical_cores,blas_threads,regime,p,n_samples,lambda,seed,true_sparsity,true_n_blocks,true_sizes_json,gen_style_requested,gen_n_powerlaw,gen_n_erdos,gen_n_direct,detected_n_blocks,detected_singletons,detected_sizes_json,t_admm_median,t_admm_mean,t_admm_min,t_admm_max,t_admm_std,t_admm_trials_json,t_block_median,t_block_mean,t_block_min,t_block_max,t_block_std,t_block_trials_json,algorithmic_speedup,speedup_lo,speedup_hi,admm_iterations,admm_status,block_iterations,admm_peak_mem_mb,block_peak_mem_mb,obj_admm,obj_block,obj_rel_gap,max_abs_error,max_rel_error,support_agreement,support_precision,support_recall,support_f1,trials,warmup,tol,rtol,max_iter,true_block_min,true_block_max,true_block_mean,true_block_std,true_block_median,detected_block_min,detected_block_max,detected_block_mean,detected_block_std,detected_block_median
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,1000,0.25,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,71,29,"[24, 11, 10, 7, 6, 6, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.1074863839999125,0.10752556488882369,0.1072679200001403,0.10799692399996275,0.00024520940695127723,"[0.107727, 0.107268, 0.107997, 0.107283, 0.107555, 0.107275, 0.107486, 0.107459, 0.107679]",0.019694953999987774,0.019710520555488782,0.019624902999566984,0.019908668000425678,9.13826281720443e-05,"[0.019663, 0.019701, 0.019695, 0.019625, 0.019718, 0.019636, 0.019649, 0.019801, 0.019909]",5.457559535299206,5.388000844549055,5.503055174455928,50,optimal,nan,3.385162353515625,2.344353675842285,229.39199471882728,229.39199471209116,2.936508605506915e-11,8.0762767893372e-06,6.784053001240144e-06,1.0,0.9844961240310077,0.6684210526315789,0.7962382445141065,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,24.0,2.816901408450704,3.2297466832813724,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,1000,0.3,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,83,40,"[13, 11, 9, 7, 7, 6, 6, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11792038900011903,0.11795600888889465,0.11774348200015083,0.11829320200013171,0.0001662731275032567,"[0.118293, 0.11789, 0.118036, 0.117888, 0.117743, 0.11792, 0.117956, 0.117789, 0.118089]",0.018214389000149822,0.01823404588887772,0.018124154999895836,0.01835805300015636,8.321941743155719e-05,"[0.018168, 0.01823, 0.018358, 0.018308, 0.018338, 0.018154, 0.018214, 0.018212, 0.018124]",6.474023860978761,6.413723830035134,6.52682577481883,55,optimal,nan,3.385162353515625,2.340094566345215,230.6178632795591,230.61786327595598,1.5623704592444596e-11,6.811973333131771e-06,5.36346272005232e-06,1.0,1.0,0.6157894736842106,0.7622149837133552,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.4096385542168677,2.2281665950689242,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,1000,0.35,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,95,56,"[13, 11, 8, 8, 7, 6, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11146740999993199,0.11147967822226848,0.11137361200007945,0.11165737800001807,9.457163760766706e-05,"[0.111533, 0.111374, 0.111402, 0.111472, 0.111438, 0.111393, 0.111657, 0.111581, 0.111467]",0.017260987000099703,0.01727299166673725,0.017203995999807375,0.01739752599996791,6.024159436230772e-05,"[0.017261, 0.017316, 0.017254, 0.017284, 0.0173, 0.017204, 0.017398, 0.017228, 0.017213]",6.457765711734105,6.4016925165270555,6.490200183798476,52,optimal,nan,3.385162353515625,2.3407297134399414,230.95353971055408,230.95353970041572,4.389785420498135e-11,5.381008556182287e-06,4.459144530084175e-06,1.0,1.0,0.5526315789473685,0.711864406779661,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.1052631578947367,2.0798465743542685,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,1000,0.4,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,104,65,"[12, 11, 7, 7, 6, 6, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.12119497200001206,0.12127056277783292,0.12095988600003693,0.12159271700011232,0.000223041190010354,"[0.121474, 0.121057, 0.121143, 0.121121, 0.121593, 0.12096, 0.121397, 0.121195, 0.121495]",0.01667208499975459,0.016661531666714937,0.016558105000058276,0.016774192999946536,6.623235086123339e-05,"[0.016558, 0.016591, 0.016636, 0.016717, 0.016682, 0.016697, 0.016774, 0.016626, 0.016672]",7.269335059279991,7.211070362694794,7.343395696529547,57,optimal,nan,3.385162353515625,2.341257095336914,232.1947644294962,232.19476442751852,8.517279931590803e-12,1.2233113054316291e-05,9.841971234782026e-06,1.0,1.0,0.5052631578947369,0.6713286713286714,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,12.0,1.9230769230769231,1.869246596957364,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.05,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,1,0,[200],0.09695977799992761,0.0969472457777556,0.09659883899985289,0.09727322600019761,0.00021291227912108518,"[0.096716, 0.096985, 0.097273, 0.096944, 0.096966, 0.096599, 0.096865, 0.09696, 0.097217]",0.0994697350001843,0.0994680196665993,0.09903993199986871,0.10006932099986443,0.00029811063215641996,"[0.09904, 0.100069, 0.099239, 0.099534, 0.09947, 0.099546, 0.099694, 0.099275, 0.099345]",0.9747666262481544,0.9653192210626047,0.9821616800012196,44,optimal,nan,3.385162353515625,5.829843521118164,216.94138684501195,216.94138684501195,0.0,0.0,0.0,1.0,0.11947863866763216,0.868421052631579,0.21005728835136855,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,200.0,200.0,200.0,0.0,200.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.1,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,31,14,"[131, 6, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10790907299997343,0.10799363588891235,0.10774285100023917,0.10834956300004706,0.00020662711098535296,"[0.107909, 0.107907, 0.108054, 0.107871, 0.107743, 0.107936, 0.108308, 0.107865, 0.10835]",0.06384238300006473,0.06378684411113984,0.06343632600010096,0.06401572999993732,0.00019031101418018548,"[0.063892, 0.063714, 0.064016, 0.063769, 0.063842, 0.063562, 0.06387, 0.063436, 0.06398]",1.6902419353592115,1.683068380230057,1.7080050159253328,49,optimal,nan,3.385162353515625,3.044186592102051,220.50171409768643,220.5017002465386,6.281650863172072e-08,0.0005264796739831712,0.00041417502045032847,0.99995,0.7333333333333333,0.7526315789473684,0.7428571428571429,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,131.0,6.451612903225806,22.789129708754,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.15,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,57,18,"[32, 10, 10, 10, 7, 6, 6, 5, 5, 5, 5, 5, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11744548099977692,0.11746302688885003,0.11730300499993973,0.11772568400010641,0.00014767556272755756,"[0.11766, 0.117726, 0.117398, 0.117345, 0.117445, 0.117303, 0.117445, 0.117326, 0.117519]",0.025217095000243717,0.025223558888885438,0.025169602000005398,0.025282395999965956,3.8551244400531054e-05,"[0.025185, 0.025224, 0.025217, 0.025206, 0.025278, 0.02517, 0.025205, 0.025282, 0.025244]",4.657375522384392,4.639710769505299,4.677296208342157,54,optimal,nan,3.385162353515625,2.3501768112182617,223.85716929890702,223.8571692722575,1.190470274673492e-10,2.2147789506862803e-05,1.774019659234509e-05,1.0,0.9655172413793104,0.7368421052631579,0.835820895522388,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,32.0,3.508771929824561,4.425297321828273,3.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.2,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,64,24,"[14, 13, 10, 10, 10, 7, 6, 6, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11108273600029861,0.11111729911115414,0.11077878600008262,0.11162770700002511,0.00024065108953792193,"[0.111011, 0.110962, 0.111253, 0.110779, 0.11097, 0.111083, 0.111628, 0.111152, 0.111219]",0.02007608000030814,0.02010220055560947,0.019978721999905247,0.020260111999959918,0.00010828381951524175,"[0.020062, 0.019979, 0.019981, 0.020179, 0.020007, 0.020247, 0.02026, 0.020076, 0.020128]",5.533088929641327,5.467826930093071,5.587329710106308,51,optimal,nan,3.385162353515625,2.337479591369629,227.24086725155263,227.2408672579009,2.7936317508186522e-11,9.562710298838262e-06,7.433500615289175e-06,1.0,1.0,0.7157894736842105,0.8343558282208589,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,14.0,3.125,2.8804296554507283,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.25,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,76,36,"[13, 11, 10, 10, 7, 7, 6, 6, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.10311357099999441,0.10308283222214716,0.10293666199959262,0.1033664649999082,0.00014318480242905832,"[0.103366, 0.102992, 0.103141, 0.102943, 0.103169, 0.102944, 0.10314, 0.102937, 0.103114]",0.019084683999608387,0.019086135111036937,0.01899088699974527,0.019160671000008733,5.264046278642776e-05,"[0.019161, 0.019042, 0.019136, 0.019127, 0.019085, 0.01906, 0.019106, 0.018991, 0.019068]",5.402948825461835,5.3722889975797665,5.442950874348032,48,optimal,nan,3.385162353515625,2.3379926681518555,228.7842749517941,228.78427495457998,1.2176955601320074e-11,2.1062717723063784e-05,1.684309595786908e-05,1.0,1.0,0.6526315789473685,0.7898089171974523,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.6315789473684212,2.4806732175335724,2.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.3,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,86,43,"[13, 11, 9, 7, 7, 6, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11364968599991698,0.1135630124442994,0.11323175500001526,0.11385627499976181,0.00023499783353621095,"[0.113791, 0.113415, 0.11377, 0.113431, 0.113856, 0.113232, 0.11365, 0.113257, 0.113666]",0.018283255999904213,0.018270459333406406,0.018145529000321403,0.018315313000130118,5.340794038115096e-05,"[0.018146, 0.018301, 0.018233, 0.018313, 0.018263, 0.018298, 0.018282, 0.018315, 0.018283]",6.216052873761238,6.182354350111888,6.274618667647833,53,optimal,nan,3.385162353515625,2.3401403427124023,230.2417430885358,230.24174306887153,8.540705932980706e-11,5.949226992929546e-06,4.94883579670332e-06,1.0,1.0,0.6,0.7499999999999999,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.3255813953488373,2.1751335722957994,1.5
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.35,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,95,56,"[13, 11, 8, 7, 7, 6, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.103079142000297,0.10311357400011427,0.10283337100008794,0.10338190399988889,0.00018655464291483903,"[0.103382, 0.102978, 0.103289, 0.102968, 0.103315, 0.103173, 0.103079, 0.102833, 0.103004]",0.017690791999939393,0.017697652333329945,0.017617178999898897,0.017786964000151784,5.496909792124696e-05,"[0.017617, 0.017663, 0.017646, 0.01775, 0.017691, 0.017671, 0.017744, 0.017787, 0.01771]",5.8267115457945655,5.781389730097302,5.868243945326444,48,optimal,nan,3.385162353515625,2.3404760360717773,232.10953812667046,232.1095381210007,2.4427094185370412e-11,1.0253108090274576e-05,8.316559279995432e-06,1.0,1.0,0.5526315789473685,0.711864406779661,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,2.1052631578947367,2.059502669708732,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,200,2000,0.4,0,0.9904522613065326,10,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,10,0,0,109,73,"[13, 11, 8, 7, 7, 6, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.11041072999978496,0.11060927388876331,0.10966272999985449,0.11321988700001384,0.0011056588868363095,"[0.110411, 0.109741, 0.109913, 0.109663, 0.109909, 0.110881, 0.11322, 0.111082, 0.110665]",0.01644056399982219,0.016467872333275107,0.016181732999939413,0.016888177000055293,0.00025127766664414597,"[0.016441, 0.016678, 0.016686, 0.01657, 0.016888, 0.016328, 0.016182, 0.016228, 0.01621]",6.715750749243098,6.493461668449795,6.996771421233915,51,optimal,nan,3.385162353515625,2.3426380157470703,233.40916084899715,233.40916084464337,1.8652993495457073e-11,8.227611971112214e-06,6.521314734051553e-06,1.0,1.0,0.4789473684210526,0.6476868327402135,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,13.0,1.834862385321101,1.9085215059989145,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.05,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,1,0,[400],0.4543969339997602,0.45569465377775487,0.45343284499995207,0.46600756199995885,0.003944767019024272,"[0.453504, 0.45514, 0.453958, 0.453998, 0.454397, 0.453433, 0.455696, 0.455119, 0.466008]",0.46376950800004124,0.4637652896666522,0.46212865400002556,0.4659256589998222,0.0010376113608409688,"[0.462129, 0.46357, 0.46377, 0.463528, 0.464125, 0.46384, 0.464171, 0.46283, 0.465926]",0.9797904479733924,0.9731871088046797,1.0083935673894246,40,optimal,nan,13.45904541015625,23.229458808898926,437.8341000941702,437.8341000941702,0.0,0.0,0.0,1.0,0.02059788552679548,0.8921052631578947,0.04026606485330799,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,400.0,400.0,400.0,0.0,400.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.1,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,1,0,[400],0.9114190920004148,0.9117022038889849,0.9090409329996874,0.915994972000135,0.0020234320944082394,"[0.913475, 0.911176, 0.910596, 0.911419, 0.909041, 0.911939, 0.915995, 0.911537, 0.910142]",0.9242835800000648,0.9246049501111379,0.9225145069999598,0.9289247700003216,0.0022212832681958107,"[0.922962, 0.922831, 0.922558, 0.924284, 0.922515, 0.925027, 0.92539, 0.928925, 0.926953]",0.9860816655428963,0.9785947822226472,0.9929328645236957,81,optimal,nan,13.45904541015625,23.229458808898926,453.9301817470333,453.9301817470333,0.0,0.0,0.0,1.0,0.12038095238095238,0.8315789473684211,0.2103161397670549,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,400.0,400.0,400.0,0.0,400.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.15,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,14,10,"[383, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0816154520002783,1.080505843111243,1.076975430999937,1.0830686919998698,0.0023500461484310523,"[1.076975, 1.079095, 1.079875, 1.083069, 1.083038, 1.081615, 1.081687, 1.082057, 1.077142]",1.005095106999761,1.0056544582222766,1.0016436430000795,1.0103370150000046,0.0028888611450593456,"[1.010337, 1.008747, 1.00823, 1.002792, 1.005095, 1.004106, 1.004373, 1.001644, 1.005566]",1.0761324420620582,1.0659566214150158,1.0812914349018474,97,optimal,nan,13.45904541015625,21.605758666992188,459.27039539129265,459.26994764363855,9.74910768471062e-07,0.0009073232388519537,0.0007138381184005565,0.999925,0.39050131926121373,0.7789473684210526,0.5202108963093146,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,383.0,28.571428571428573,98.30253178378489,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.2,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,27,22,"[370, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.190116063000005,1.1894654418889938,1.1822217010003442,1.1980127990000256,0.004362604904621439,"[1.185698, 1.198013, 1.190116, 1.182222, 1.188245, 1.191679, 1.187848, 1.19042, 1.190948]",1.0216000139998869,1.021701579222281,1.0191232709998985,1.0249280000002727,0.0016153557837534592,"[1.022886, 1.022252, 1.019123, 1.024928, 1.021741, 1.020565, 1.0216, 1.020878, 1.021341]",1.164953060582218,1.1534680494630156,1.17553276732128,107,optimal,nan,13.45904541015625,20.412078857421875,464.365325377296,464.3645230115498,1.727876097463732e-06,0.0012218634511793613,0.0009699817785430325,0.9999375,0.5671342685370742,0.7447368421052631,0.6439135381114903,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,370.0,14.814814814814815,69.65844557396123,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.25,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,31,25,"[363, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0141949079998085,1.0135282962221734,1.007599429000038,1.0171524570000656,0.0026031722694778653,"[1.013858, 1.014347, 1.017152, 1.007599, 1.012089, 1.014195, 1.01467, 1.013209, 1.014635]",0.8464825529999871,0.8467462706665982,0.8452275929998905,0.8508874300000571,0.0017255327890008478,"[0.850887, 0.846747, 0.847388, 0.846483, 0.845653, 0.847098, 0.845686, 0.845228, 0.845547]",1.1981285431169708,1.184174772684056,1.2034065918150845,92,optimal,nan,13.45904541015625,19.786056518554688,471.20530485047306,471.2040196941782,2.727380786277627e-06,0.0012015361122585805,0.0009341329664986269,0.9998625,0.6235565819861432,0.7105263157894737,0.6642066420664205,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,363.0,12.903225806451612,63.92150167737727,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.3,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,67,47,"[308, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.086823552000169,1.0856953505556501,1.0792212850001306,1.0885819550003362,0.003242620590031273,"[1.087272, 1.081288, 1.087966, 1.086695, 1.086824, 1.088582, 1.087822, 1.085588, 1.079221]",0.6614617449999969,0.6610591233333657,0.65951694100022,0.6624543409998296,0.0009733056309703331,"[0.661862, 0.659517, 0.661462, 0.661546, 0.660663, 0.660726, 0.662454, 0.661548, 0.659754]",1.6430633520615379,1.629125538480558,1.6505746665876369,99,optimal,nan,13.45904541015625,15.284451484680176,473.9471056905225,473.9454257147431,3.5446482512732907e-06,0.0011256696641156472,0.0009117540390156479,0.9998125,0.6759002770083102,0.6421052631578947,0.6585695006747638,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,308.0,5.970149253731344,37.18327747601495,1.0
primary,x86_64,none,0.3.0,2.4.4,32,1,many_tiny,400,800,0.35,0,0.9952380952380953,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",powerlaw,20,0,0,79,64,"[304, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.166050069999983,1.167053719222319,1.1619621599998027,1.1725398330004282,0.0036547917721529255,"[1.167946, 1.16422, 1.17254, 1.161962, 1.165475, 1.163852, 1.16605, 1.16988, 1.171557]",0.7153689579999991,0.7150972008888251,0.7133802359999208,0.7165194519998295,0.0011447325359253845,"[0.71383, 0.716036, 0.716519, 0.715369, 0.714885, 0.715449, 0.71338, 0.716378, 0.714029]",1.6299981386667668,1.6216756666643564,1.6436393578480892,107,optimal,nan,13.45904541015625,14.986859321594238,476.5093521458949,476.50758256978617,3.713623039689704e-06,0.0009516835555588299,0.0007580092308127285,0.9997875,0.6646706586826348,0.5842105263157895,0.6218487394957983,9,2,1e-07,1e-05,1000,20.0,20.0,20.0,0.0,20.0,1.0,304.0,5.063291139240507,33.85200170666647,1.0
